Hourly measurement data supplied by UK-air on 14/08/2025
All Data GMT hour ending
Status: V=Verified P=Provisionaly Verified N=Not Verified S=Suspect
Site Name,,"London Bexley",,"London Bloomsbury",,"London Eltham",,"London Harlington",,"London Marylebone Road",,"London N. Kensington",,"London Teddington Bushy Park",
Latitude,,51.466030,,51.522290,,51.452580,,51.488790,,51.522530,,51.521050,,51.425286,,
Longitude,,0.184806,,-0.125889,,0.070766,,-0.441614,,-0.154611,,-0.213492,,-0.345606,,
Site Type,,Suburban Background,,Urban Background,,Suburban Background,,Urban Industrial,,Urban Traffic,,Urban Background,,Urban Background,,
Zone,,Greater London,,Greater London,,Greater London,,Greater London,,Greater London,,Greater London,,Greater London,,
Agglomeration,,Greater London Urban Area,,Greater London Urban Area,,Greater London Urban Area,,Greater London Urban Area,,Greater London Urban Area,,Greater London Urban Area,,Greater London Urban Area,,
Local Authority,,"Bexley",,"Camden",,"Greenwich",,"Hillingdon",,"Westminster",,"Kensington",,"Richmond",,
Date,Time,"PM2.5 particulate matter (Hourly measured)",Status,"PM2.5 particulate matter (Hourly measured)",Status,"PM2.5 particulate matter (Hourly measured)",Status,"PM2.5 particulate matter (Hourly measured)",Status,"PM2.5 particulate matter (Hourly measured)",Status,"PM2.5 particulate matter (Hourly measured)",Status,"PM2.5 particulate matter (Hourly measured)",Status
2018-01-23,04:00:00,4,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),2.996,V ugm-3 (Ref.eq),4,V ugm-3 (TEOM FDMS),2.594,V ugm-3 (Ref.eq),2.2,V ugm-3 (TEOM FDMS)
2018-01-23,05:00:00,2.9,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),3.402,V ugm-3 (Ref.eq),6.5,V ugm-3 (TEOM FDMS),3.137,V ugm-3 (Ref.eq),6.4,V ugm-3 (TEOM FDMS)
2018-01-23,06:00:00,3.9,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),3.437,V ugm-3 (Ref.eq),7.9,V ugm-3 (TEOM FDMS),3.302,V ugm-3 (Ref.eq),3.9,V ugm-3 (TEOM FDMS)
2018-01-23,07:00:00,4.6,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),4.665,V ugm-3 (Ref.eq),8.7,V ugm-3 (TEOM FDMS),4.009,V ugm-3 (Ref.eq),3.4,V ugm-3 (TEOM FDMS)
2018-01-23,08:00:00,4.9,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),5.275,V ugm-3 (Ref.eq),11.1,V ugm-3 (TEOM FDMS),4.906,V ugm-3 (Ref.eq),7.1,V ugm-3 (TEOM FDMS)
2018-01-23,09:00:00,7.1,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),2.932,V ugm-3 (Ref.eq),13.8,V ugm-3 (TEOM FDMS),4.316,V ugm-3 (Ref.eq),6.8,V ugm-3 (TEOM FDMS)
2018-01-23,10:00:00,4.1,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),1.786,V ugm-3 (Ref.eq),10,V ugm-3 (TEOM FDMS),2.146,V ugm-3 (Ref.eq),1.2,V ugm-3 (TEOM FDMS)
2018-01-23,11:00:00,1.8,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),3.031,V ugm-3 (Ref.eq),13.5,V ugm-3 (TEOM FDMS),2.193,V ugm-3 (Ref.eq),4.8,V ugm-3 (TEOM FDMS)
2018-01-23,12:00:00,5.9,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),4.133,V ugm-3 (Ref.eq),16.4,V ugm-3 (TEOM FDMS),3.75,V ugm-3 (Ref.eq),5.9,V ugm-3 (TEOM FDMS)
2018-01-23,13:00:00,5,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),2.144,V ugm-3 (Ref.eq),12.6,V ugm-3 (TEOM FDMS),3.726,V ugm-3 (Ref.eq),3.2,V ugm-3 (TEOM FDMS)
2018-01-23,14:00:00,2.9,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),1.373,V ugm-3 (Ref.eq),11.7,V ugm-3 (TEOM FDMS),1.769,V ugm-3 (Ref.eq),3.4,V ugm-3 (TEOM FDMS)
2018-01-23,15:00:00,2.1,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),1.911,V ugm-3 (Ref.eq),13.8,V ugm-3 (TEOM FDMS),1.934,V ugm-3 (Ref.eq),5.3,V ugm-3 (TEOM FDMS)
2018-01-23,16:00:00,4.5,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),2.178,V ugm-3 (Ref.eq),15.5,V ugm-3 (TEOM FDMS),2.453,V ugm-3 (Ref.eq),4.3,V ugm-3 (TEOM FDMS)
2018-01-23,17:00:00,3.9,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),2.127,V ugm-3 (Ref.eq),13.3,V ugm-3 (TEOM FDMS),2.547,V ugm-3 (Ref.eq),5.1,V ugm-3 (TEOM FDMS)
2018-01-23,18:00:00,4.3,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),1.763,V ugm-3 (Ref.eq),11.9,V ugm-3 (TEOM FDMS),2.005,V ugm-3 (Ref.eq),3.7,V ugm-3 (TEOM FDMS)
2018-01-23,19:00:00,2.5,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),2.392,V ugm-3 (Ref.eq),15.4,V ugm-3 (TEOM FDMS),2.594,V ugm-3 (Ref.eq),4.2,V ugm-3 (TEOM FDMS)
2018-01-23,20:00:00,5.1,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),2.125,V ugm-3 (Ref.eq),11.5,V ugm-3 (TEOM FDMS),2.901,V ugm-3 (Ref.eq),3.1,V ugm-3 (TEOM FDMS)
2018-01-23,21:00:00,4.8,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),2.825,V ugm-3 (Ref.eq),11.6,V ugm-3 (TEOM FDMS),3.042,V ugm-3 (Ref.eq),6.7,V ugm-3 (TEOM FDMS)
2018-01-23,22:00:00,5.4,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),3.671,V ugm-3 (Ref.eq),14.7,V ugm-3 (TEOM FDMS),4.458,V ugm-3 (Ref.eq),6.5,V ugm-3 (TEOM FDMS)
2018-01-23,23:00:00,6.2,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),4.864,V ugm-3 (Ref.eq),10.1,V ugm-3 (TEOM FDMS),5,V ugm-3 (Ref.eq),3.6,V ugm-3 (TEOM FDMS)
2018-01-23,24:00:00,6.9,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),7.68,V ugm-3 (Ref.eq),12.8,V ugm-3 (TEOM FDMS),7.264,V ugm-3 (Ref.eq),8.9,V ugm-3 (TEOM FDMS)
2018-01-24,01:00:00,7.4,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),7.933,V ugm-3 (Ref.eq),9.3,V ugm-3 (TEOM FDMS),8.514,V ugm-3 (Ref.eq),9.2,V ugm-3 (TEOM FDMS)
2018-01-24,02:00:00,9,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),7.001,V ugm-3 (Ref.eq),6.7,V ugm-3 (TEOM FDMS),7.712,V ugm-3 (Ref.eq),9,V ugm-3 (TEOM FDMS)
2018-01-24,03:00:00,5,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),6.017,V ugm-3 (Ref.eq),8.2,V ugm-3 (TEOM FDMS),5.802,V ugm-3 (Ref.eq),6.2,V ugm-3 (TEOM FDMS)
2018-01-24,04:00:00,4.6,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),2.064,V ugm-3 (Ref.eq),6.9,V ugm-3 (TEOM FDMS),2.925,V ugm-3 (Ref.eq),2,V ugm-3 (TEOM FDMS)
2018-01-24,05:00:00,3.4,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),1.124,V ugm-3 (Ref.eq),0.9,V ugm-3 (TEOM FDMS),1.132,V ugm-3 (Ref.eq),2.8,V ugm-3 (TEOM FDMS)
2018-01-24,06:00:00,1.6,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),0.655,V ugm-3 (Ref.eq),4.6,V ugm-3 (TEOM FDMS),0.755,V ugm-3 (Ref.eq),3.4,V ugm-3 (TEOM FDMS)
2018-01-24,07:00:00,2.9,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),0.79,V ugm-3 (Ref.eq),10,V ugm-3 (TEOM FDMS),0.731,V ugm-3 (Ref.eq),-1.7,V ugm-3 (TEOM FDMS)
2018-01-24,08:00:00,1.1,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),0.703,V ugm-3 (Ref.eq),3.7,V ugm-3 (TEOM FDMS),0.66,V ugm-3 (Ref.eq),1.9,V ugm-3 (TEOM FDMS)
2018-01-24,09:00:00,1.9,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),1.212,V ugm-3 (Ref.eq),8.2,V ugm-3 (TEOM FDMS),1.179,V ugm-3 (Ref.eq),2.5,V ugm-3 (TEOM FDMS)
2018-01-24,10:00:00,4.3,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),2.229,V ugm-3 (Ref.eq),8.8,V ugm-3 (TEOM FDMS),1.415,V ugm-3 (Ref.eq),3.9,V ugm-3 (TEOM FDMS)
2018-01-24,11:00:00,4,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),1.999,V ugm-3 (Ref.eq),8.9,V ugm-3 (TEOM FDMS),2.665,V ugm-3 (Ref.eq),2.7,V ugm-3 (TEOM FDMS)
2018-01-24,12:00:00,No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),1.07,V ugm-3 (Ref.eq),2.8,V ugm-3 (TEOM FDMS),1.651,V ugm-3 (Ref.eq),3.1,V ugm-3 (TEOM FDMS)
2018-01-24,13:00:00,No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),0.979,V ugm-3 (Ref.eq),7.9,V ugm-3 (TEOM FDMS),1.509,V ugm-3 (Ref.eq),-1.6,V ugm-3 (TEOM FDMS)
2018-01-24,14:00:00,0.8,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),0.795,V ugm-3 (Ref.eq),14,V ugm-3 (TEOM FDMS),1.297,V ugm-3 (Ref.eq),-2.4,V ugm-3 (TEOM FDMS)
2018-01-24,15:00:00,0.6,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),0.833,V ugm-3 (Ref.eq),10,V ugm-3 (TEOM FDMS),0.896,V ugm-3 (Ref.eq),1.3,V ugm-3 (TEOM FDMS)
2018-01-24,16:00:00,2.1,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),1.391,V ugm-3 (Ref.eq),15.3,V ugm-3 (TEOM FDMS),1.392,V ugm-3 (Ref.eq),2.2,V ugm-3 (TEOM FDMS)
2018-01-24,17:00:00,-1.7,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),1.772,V ugm-3 (Ref.eq),18,V ugm-3 (TEOM FDMS),2.123,V ugm-3 (Ref.eq),0.1,V ugm-3 (TEOM FDMS)
2018-01-24,18:00:00,1.3,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),2.062,V ugm-3 (Ref.eq),17.6,V ugm-3 (TEOM FDMS),1.934,V ugm-3 (Ref.eq),0.3,V ugm-3 (TEOM FDMS)
2018-01-24,19:00:00,4.6,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),2.656,V ugm-3 (Ref.eq),15.8,V ugm-3 (TEOM FDMS),2.524,V ugm-3 (Ref.eq),7.6,V ugm-3 (TEOM FDMS)
2018-01-24,20:00:00,2.1,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),3.751,V ugm-3 (Ref.eq),13.4,V ugm-3 (TEOM FDMS),3.656,V ugm-3 (Ref.eq),6.1,V ugm-3 (TEOM FDMS)
2018-01-24,21:00:00,0.3,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),5.094,V ugm-3 (Ref.eq),19.4,V ugm-3 (TEOM FDMS),5.165,V ugm-3 (Ref.eq),3,V ugm-3 (TEOM FDMS)
2018-01-24,22:00:00,1,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),5.878,V ugm-3 (Ref.eq),15.5,V ugm-3 (TEOM FDMS),6.014,V ugm-3 (Ref.eq),4.4,V ugm-3 (TEOM FDMS)
2018-01-24,23:00:00,-0.3,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),7.34,V ugm-3 (Ref.eq),12.4,V ugm-3 (TEOM FDMS),7.052,V ugm-3 (Ref.eq),4.7,V ugm-3 (TEOM FDMS)
2018-01-24,24:00:00,1.1,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),8.3,V ugm-3 (Ref.eq),14.1,V ugm-3 (TEOM FDMS),7.736,V ugm-3 (Ref.eq),3.1,V ugm-3 (TEOM FDMS)
2018-01-25,01:00:00,2.8,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),8.177,V ugm-3 (Ref.eq),11.8,V ugm-3 (TEOM FDMS),8.75,V ugm-3 (Ref.eq),4.4,V ugm-3 (TEOM FDMS)
2018-01-25,02:00:00,1.4,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),7.821,V ugm-3 (Ref.eq),6.7,V ugm-3 (TEOM FDMS),8.373,V ugm-3 (Ref.eq),3.9,V ugm-3 (TEOM FDMS)
2018-01-25,03:00:00,2,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),7.274,V ugm-3 (Ref.eq),6,V ugm-3 (TEOM FDMS),7.83,V ugm-3 (Ref.eq),2.8,V ugm-3 (TEOM FDMS)
2018-01-25,04:00:00,1.8,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),7.426,V ugm-3 (Ref.eq),8.1,V ugm-3 (TEOM FDMS),7.736,V ugm-3 (Ref.eq),5.4,V ugm-3 (TEOM FDMS)
2018-01-25,05:00:00,1.1,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),7.587,V ugm-3 (Ref.eq),7.9,V ugm-3 (TEOM FDMS),7.995,V ugm-3 (Ref.eq),3.5,V ugm-3 (TEOM FDMS)
2018-01-25,06:00:00,1.2,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),7.326,V ugm-3 (Ref.eq),7.9,V ugm-3 (TEOM FDMS),7.217,V ugm-3 (Ref.eq),2.4,V ugm-3 (TEOM FDMS)
2018-01-25,07:00:00,1.5,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),7.057,V ugm-3 (Ref.eq),11.2,V ugm-3 (TEOM FDMS),6.887,V ugm-3 (Ref.eq),1.5,V ugm-3 (TEOM FDMS)
2018-01-25,08:00:00,2.1,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),7.887,V ugm-3 (Ref.eq),15.4,V ugm-3 (TEOM FDMS),7.476,V ugm-3 (Ref.eq),1.6,V ugm-3 (TEOM FDMS)
2018-01-25,09:00:00,3.1,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),8.35,V ugm-3 (Ref.eq),16.9,V ugm-3 (TEOM FDMS),7.807,V ugm-3 (Ref.eq),1.9,V ugm-3 (TEOM FDMS)
2018-01-25,10:00:00,1.8,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),6.237,V ugm-3 (Ref.eq),16.1,V ugm-3 (TEOM FDMS),8.066,V ugm-3 (Ref.eq),7.3,V ugm-3 (TEOM FDMS)
2018-01-25,11:00:00,1.4,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),5.764,V ugm-3 (Ref.eq),19.7,V ugm-3 (TEOM FDMS),7.217,V ugm-3 (Ref.eq),4.1,V ugm-3 (TEOM FDMS)
2018-01-25,12:00:00,0,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),4.863,V ugm-3 (Ref.eq),15.7,V ugm-3 (TEOM FDMS),6.722,V ugm-3 (Ref.eq),4.8,V ugm-3 (TEOM FDMS)
2018-01-25,13:00:00,1.7,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),5.13,V ugm-3 (Ref.eq),19.5,V ugm-3 (TEOM FDMS),5.708,V ugm-3 (Ref.eq),5.9,V ugm-3 (TEOM FDMS)
2018-01-25,14:00:00,2.5,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),5.414,V ugm-3 (Ref.eq),17.5,V ugm-3 (TEOM FDMS),6.179,V ugm-3 (Ref.eq),6.6,V ugm-3 (TEOM FDMS)
2018-01-25,15:00:00,-0.2,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),3.401,V ugm-3 (Ref.eq),16.4,V ugm-3 (TEOM FDMS),4.859,V ugm-3 (Ref.eq),3.4,V ugm-3 (TEOM FDMS)
2018-01-25,16:00:00,1.4,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),3.584,V ugm-3 (Ref.eq),12.6,V ugm-3 (TEOM FDMS),3.09,V ugm-3 (Ref.eq),2.9,V ugm-3 (TEOM FDMS)
2018-01-25,17:00:00,1.3,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),5.739,V ugm-3 (Ref.eq),17.6,V ugm-3 (TEOM FDMS),5.566,V ugm-3 (Ref.eq),6.5,V ugm-3 (TEOM FDMS)
2018-01-25,18:00:00,2.1,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),6.445,V ugm-3 (Ref.eq),16.4,V ugm-3 (TEOM FDMS),5.943,V ugm-3 (Ref.eq),7.9,V ugm-3 (TEOM FDMS)
2018-01-25,19:00:00,0.2,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),7.013,V ugm-3 (Ref.eq),17.9,V ugm-3 (TEOM FDMS),6.25,V ugm-3 (Ref.eq),7.1,V ugm-3 (TEOM FDMS)
2018-01-25,20:00:00,1.6,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),5.844,V ugm-3 (Ref.eq),15.1,V ugm-3 (TEOM FDMS),7.028,V ugm-3 (Ref.eq),5.6,V ugm-3 (TEOM FDMS)
2018-01-25,21:00:00,0.8,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),6.245,V ugm-3 (Ref.eq),14.7,V ugm-3 (TEOM FDMS),6.675,V ugm-3 (Ref.eq),6.2,V ugm-3 (TEOM FDMS)
2018-01-25,22:00:00,0.9,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),6.89,V ugm-3 (Ref.eq),15.9,V ugm-3 (TEOM FDMS),7.359,V ugm-3 (Ref.eq),4,V ugm-3 (TEOM FDMS)
2018-01-25,23:00:00,0.7,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),5.52,V ugm-3 (Ref.eq),13.1,V ugm-3 (TEOM FDMS),5.401,V ugm-3 (Ref.eq),4.1,V ugm-3 (TEOM FDMS)
2018-01-25,24:00:00,2.4,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),5.688,V ugm-3 (Ref.eq),14.6,V ugm-3 (TEOM FDMS),5.259,V ugm-3 (Ref.eq),4.5,V ugm-3 (TEOM FDMS)
2018-01-26,01:00:00,0.6,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),5.95,V ugm-3 (Ref.eq),11.3,V ugm-3 (TEOM FDMS),5.425,V ugm-3 (Ref.eq),3.3,V ugm-3 (TEOM FDMS)
2018-01-26,02:00:00,0.7,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),6.842,V ugm-3 (Ref.eq),6.2,V ugm-3 (TEOM FDMS),4.717,V ugm-3 (Ref.eq),5.8,V ugm-3 (TEOM FDMS)
2018-01-26,03:00:00,0.4,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),6.6,V ugm-3 (Ref.eq),7.5,V ugm-3 (TEOM FDMS),4.599,V ugm-3 (Ref.eq),2.6,V ugm-3 (TEOM FDMS)
2018-01-26,04:00:00,1.9,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),5.029,V ugm-3 (Ref.eq),8.8,V ugm-3 (TEOM FDMS),5.637,V ugm-3 (Ref.eq),6.6,V ugm-3 (TEOM FDMS)
2018-01-26,05:00:00,0.4,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),4.551,V ugm-3 (Ref.eq),11.6,V ugm-3 (TEOM FDMS),5.849,V ugm-3 (Ref.eq),5.9,V ugm-3 (TEOM FDMS)
2018-01-26,06:00:00,0.2,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),6.499,V ugm-3 (Ref.eq),9.3,V ugm-3 (TEOM FDMS),6.25,V ugm-3 (Ref.eq),4.6,V ugm-3 (TEOM FDMS)
2018-01-26,07:00:00,1.6,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),7.348,V ugm-3 (Ref.eq),9.3,V ugm-3 (TEOM FDMS),7.995,V ugm-3 (Ref.eq),6.2,V ugm-3 (TEOM FDMS)
2018-01-26,08:00:00,1.5,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),9.091,V ugm-3 (Ref.eq),13.3,V ugm-3 (TEOM FDMS),10.283,V ugm-3 (Ref.eq),6.3,V ugm-3 (TEOM FDMS)
2018-01-26,09:00:00,2,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),12.031,V ugm-3 (Ref.eq),14.2,V ugm-3 (TEOM FDMS),10.613,V ugm-3 (Ref.eq),11.8,V ugm-3 (TEOM FDMS)
2018-01-26,10:00:00,1.7,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),10.955,V ugm-3 (Ref.eq),11.9,V ugm-3 (TEOM FDMS),11.651,V ugm-3 (Ref.eq),12,V ugm-3 (TEOM FDMS)
2018-01-26,11:00:00,1.7,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),12.894,V ugm-3 (Ref.eq),14.1,V ugm-3 (TEOM FDMS),11.109,V ugm-3 (Ref.eq),14.1,V ugm-3 (TEOM FDMS)
2018-01-26,12:00:00,37.7,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),12.861,V ugm-3 (Ref.eq),14.8,V ugm-3 (TEOM FDMS),12.642,V ugm-3 (Ref.eq),20.9,V ugm-3 (TEOM FDMS)
2018-01-26,13:00:00,16,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),12.321,V ugm-3 (Ref.eq),16.4,V ugm-3 (TEOM FDMS),12.406,V ugm-3 (Ref.eq),17.8,V ugm-3 (TEOM FDMS)
2018-01-26,14:00:00,15.8,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),7.299,V ugm-3 (Ref.eq),8.7,V ugm-3 (TEOM FDMS),6.769,V ugm-3 (Ref.eq),14.9,V ugm-3 (TEOM FDMS)
2018-01-26,15:00:00,16,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),8.723,V ugm-3 (Ref.eq),9.3,V ugm-3 (TEOM FDMS),6.439,V ugm-3 (Ref.eq),9.1,V ugm-3 (TEOM FDMS)
2018-01-26,16:00:00,11.4,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),10.107,V ugm-3 (Ref.eq),9.7,V ugm-3 (TEOM FDMS),8.113,V ugm-3 (Ref.eq),11,V ugm-3 (TEOM FDMS)
2018-01-26,17:00:00,10.4,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),12.75,V ugm-3 (Ref.eq),13.1,V ugm-3 (TEOM FDMS),11.038,V ugm-3 (Ref.eq),13.9,V ugm-3 (TEOM FDMS)
